,value
2015-03-19 00:00:00,1.908833066688251
2015-03-19 01:00:00,1.9249061354400618
2015-03-19 02:00:00,1.8567929109457015
2015-03-19 03:00:00,1.9834304831114071
2015-03-19 04:00:00,1.9656317052570826
2015-03-19 05:00:00,1.85718648037148
2015-03-19 06:00:00,1.9393656133943655
2015-03-19 07:00:00,2.049564442048713
2015-03-19 08:00:00,2.0543316323360665
2015-03-19 09:00:00,2.1696750604561084
2015-03-19 10:00:00,2.608692129868623
2015-03-19 11:00:00,2.5651919095409874
2015-03-19 12:00:00,2.663803520546727
2015-03-19 13:00:00,2.5543442456415595
2015-03-19 14:00:00,2.608076417338415
2015-03-19 15:00:00,2.599505627539205
2015-03-19 16:00:00,2.349275189710497
2015-03-19 17:00:00,2.167968467575041
2015-03-19 18:00:00,2.020904135860831
2015-03-19 19:00:00,2.16599069013785
2015-03-19 20:00:00,2.0401932030012953
2015-03-19 21:00:00,2.0570325522935184
2015-03-19 22:00:00,2.165254745505079
2015-03-19 23:00:00,2.0105714319028714
2015-03-20 00:00:00,1.9845834659990298
2015-03-20 01:00:00,1.914972176945869
2015-03-20 02:00:00,1.8933099402216746
2015-03-20 03:00:00,1.8343798531529845
2015-03-20 04:00:00,1.9818136073973147
2015-03-20 05:00:00,1.9845128958652611
2015-03-20 06:00:00,1.8529245851725606
2015-03-20 07:00:00,2.0027552201557333
2015-03-20 08:00:00,2.0446327681602563
2015-03-20 09:00:00,2.225878756209315
2015-03-20 10:00:00,2.6546382403246125
2015-03-20 11:00:00,2.548017530632708
2015-03-20 12:00:00,2.675338484994085
2015-03-20 13:00:00,2.5206027208811594
2015-03-20 14:00:00,2.7021065180210333
2015-03-20 15:00:00,2.7021576293686143
2015-03-20 16:00:00,2.5087851874450005
2015-03-20 17:00:00,2.0031040574421297
2015-03-20 18:00:00,2.112641833008936
2015-03-20 19:00:00,2.0216232181608285
2015-03-20 20:00:00,2.04093201946839
2015-03-20 21:00:00,2.1395128356300606
2015-03-20 22:00:00,2.050255249299418
2015-03-20 23:00:00,2.0978048189824876
2015-03-21 00:00:00,1.0470459182297114
2015-03-21 01:00:00,1.0648813528202978
2015-03-21 02:00:00,1.0221953951578402
2015-03-21 03:00:00,1.0012467241521956
2015-03-21 04:00:00,1.0673547044498117
2015-03-21 05:00:00,1.0459114507208622
2015-03-21 06:00:00,1.0573372405419565
2015-03-21 07:00:00,1.1748584713754182
2015-03-21 08:00:00,1.1943570791849731
2015-03-21 09:00:00,1.2375984276762582
2015-03-21 10:00:00,1.4468886926157971
2015-03-21 11:00:00,1.4897672508691564
2015-03-21 12:00:00,1.4286416254678556
2015-03-21 13:00:00,1.4390924342503586
2015-03-21 14:00:00,1.4688245688843438
2015-03-21 15:00:00,1.4814454581680605
2015-03-21 16:00:00,1.3494023796076309
2015-03-21 17:00:00,1.1828761390348732
2015-03-21 18:00:00,1.1898698284077511
2015-03-21 19:00:00,1.1686855783826973
2015-03-21 20:00:00,1.1097763808598666
2015-03-21 21:00:00,1.1181445538192594
2015-03-21 22:00:00,1.153257845486039
2015-03-21 23:00:00,1.1290546102748147
2015-03-22 00:00:00,1.0194812053995954
2015-03-22 01:00:00,1.0955018418326332
2015-03-22 02:00:00,1.0688865514988533
2015-03-22 03:00:00,1.0616232977076552
2015-03-22 04:00:00,1.0501651790458042
2015-03-22 05:00:00,1.0148545461769667
2015-03-22 06:00:00,1.0540680634513675
2015-03-22 07:00:00,1.1484153547485687
2015-03-22 08:00:00,1.1122146717021006
2015-03-22 09:00:00,1.2777006548584826
2015-03-22 10:00:00,1.4909397931139245
2015-03-22 11:00:00,1.441213927040133
2015-03-22 12:00:00,1.461632598435229
2015-03-22 13:00:00,1.4094442158936014
2015-03-22 14:00:00,1.4669642636432794
2015-03-22 15:00:00,1.4154728633235627
2015-03-22 16:00:00,1.3144641790324842
2015-03-22 17:00:00,1.142215566036767
2015-03-22 18:00:00,1.123171084547539
2015-03-22 19:00:00,1.199823894728699
2015-03-22 20:00:00,1.1376608816446705
2015-03-22 21:00:00,1.1809489994017122
2015-03-22 22:00:00,1.1472728961212937
2015-03-22 23:00:00,1.16880238604535
2015-03-23 00:00:00,1.9146194800983556
2015-03-23 01:00:00,1.903182434997421
2015-03-23 02:00:00,1.8721060605028057
2015-03-23 03:00:00,1.9338534676537038
2015-03-23 04:00:00,1.8596726729347568
2015-03-23 05:00:00,1.8084721535434236
2015-03-23 06:00:00,1.9422069279461232
2015-03-23 07:00:00,2.036751240201474
2015-03-23 08:00:00,2.060830640246635
2015-03-23 09:00:00,2.161111671684199
2015-03-23 10:00:00,2.6925646378185886
2015-03-23 11:00:00,2.6993018790572645
2015-03-23 12:00:00,2.624076695446638
2015-03-23 13:00:00,2.539446727674847
2015-03-23 14:00:00,2.5478248589913735
2015-03-23 15:00:00,2.631585782808331
2015-03-23 16:00:00,2.485577132889106
2015-03-23 17:00:00,2.024688288723822
2015-03-23 18:00:00,2.0047041837254427
2015-03-23 19:00:00,2.013216760390624
2015-03-23 20:00:00,1.983642144491649
2015-03-23 21:00:00,2.172475019403222
2015-03-23 22:00:00,2.13094487334095
2015-03-23 23:00:00,2.074542300678284
2015-03-24 00:00:00,1.982907055507954
2015-03-24 01:00:00,1.890523197768398
2015-03-24 02:00:00,1.9921118021086757
2015-03-24 03:00:00,1.8599666917718196
2015-03-24 04:00:00,1.932176628583659
2015-03-24 05:00:00,1.8585195775312804
2015-03-24 06:00:00,1.8708783786010739
2015-03-24 07:00:00,1.994651516817958
2015-03-24 08:00:00,1.9870865085313687
2015-03-24 09:00:00,2.2768647223986624
2015-03-24 10:00:00,2.652436801820219
2015-03-24 11:00:00,2.6151126173841464
2015-03-24 12:00:00,2.5871257421402643
2015-03-24 13:00:00,2.633923533040196
2015-03-24 14:00:00,2.523467347930546
2015-03-24 15:00:00,2.582381256202662
2015-03-24 16:00:00,2.408542015203008
2015-03-24 17:00:00,2.02352545651116
2015-03-24 18:00:00,1.9934270791930981
2015-03-24 19:00:00,2.044795326986058
2015-03-24 20:00:00,2.1694479908618827
2015-03-24 21:00:00,2.030588835318122
2015-03-24 22:00:00,2.0489363725728835
2015-03-24 23:00:00,2.1278466889736465
2015-03-25 00:00:00,1.9040301271613365
2015-03-25 01:00:00,1.9757653833250797
2015-03-25 02:00:00,1.975982498794388
2015-03-25 03:00:00,1.9731106170509554
2015-03-25 04:00:00,1.9390088706065247
2015-03-25 05:00:00,1.943614585505167
2015-03-25 06:00:00,1.893735407856247
2015-03-25 07:00:00,2.082376874846506
2015-03-25 08:00:00,2.1664950100762583
2015-03-25 09:00:00,2.208032050959288
2015-03-25 10:00:00,2.591056300724072
2015-03-25 11:00:00,2.7036545147061632
2015-03-25 12:00:00,2.597881854802676
2015-03-25 13:00:00,2.5606929733318267
2015-03-25 14:00:00,2.6150059316298018
2015-03-25 15:00:00,2.575927786982054
2015-03-25 16:00:00,2.3706456003778795
2015-03-25 17:00:00,2.034541248549948
2015-03-25 18:00:00,2.117209983511018
2015-03-25 19:00:00,2.068158357629394
2015-03-25 20:00:00,2.169055590318676
2015-03-25 21:00:00,1.9903796587973324
2015-03-25 22:00:00,1.989517860239083
2015-03-25 23:00:00,2.122254703649162
2015-03-26 00:00:00,1.8485401036891351
2015-03-26 01:00:00,1.822460282169737
2015-03-26 02:00:00,1.942877838002013
2015-03-26 03:00:00,1.8192305170984282
2015-03-26 04:00:00,1.8084859453823297
2015-03-26 05:00:00,1.9325607106870077
2015-03-26 06:00:00,1.8134984759049628
2015-03-26 07:00:00,2.153097038873186
2015-03-26 08:00:00,2.1546065974247455
2015-03-26 09:00:00,2.3520166463838117
2015-03-26 10:00:00,2.6559865527413944
2015-03-26 11:00:00,2.5859425660201105
2015-03-26 12:00:00,2.6353235277845517
2015-03-26 13:00:00,2.705477807621297
2015-03-26 14:00:00,2.5506808104311753
2015-03-26 15:00:00,2.6582880428049833
2015-03-26 16:00:00,2.488074689422113
2015-03-26 17:00:00,2.108259734523432
2015-03-26 18:00:00,2.0001193610258
2015-03-26 19:00:00,2.168379940337927
2015-03-26 20:00:00,2.098774995179965
2015-03-26 21:00:00,2.1096154898607575
2015-03-26 22:00:00,2.050646024534346
2015-03-26 23:00:00,2.0205871037132117
2015-03-27 00:00:00,1.918619505634533
2015-03-27 01:00:00,1.861645093178561
2015-03-27 02:00:00,1.8205290279115904
2015-03-27 03:00:00,1.8556702798885776
2015-03-27 04:00:00,1.8162069783885466
2015-03-27 05:00:00,1.976301685089726
2015-03-27 06:00:00,1.942409937321669
2015-03-27 07:00:00,1.997490518733568
2015-03-27 08:00:00,2.167871991714277
2015-03-27 09:00:00,2.3212810374761674
2015-03-27 10:00:00,2.635685366301534
2015-03-27 11:00:00,2.686375501900063
2015-03-27 12:00:00,2.6813202889212526
2015-03-27 13:00:00,2.557839468102192
2015-03-27 14:00:00,2.703511210059787
2015-03-27 15:00:00,2.6702205994437667
2015-03-27 16:00:00,2.360938737124547
2015-03-27 17:00:00,2.0134886804570717
2015-03-27 18:00:00,2.1193775656339535
2015-03-27 19:00:00,2.1142998844445193
2015-03-27 20:00:00,2.0530707942855946
2015-03-27 21:00:00,2.112962071711707
2015-03-27 22:00:00,2.026460903170725
2015-03-27 23:00:00,2.0937526056946476
2015-03-28 00:00:00,1.0749919068455314
2015-03-28 01:00:00,1.007554537755995
2015-03-28 02:00:00,1.0638853770978463
2015-03-28 03:00:00,1.0042182708094827
2015-03-28 04:00:00,1.0290804476831363
2015-03-28 05:00:00,1.0121118060190464
2015-03-28 06:00:00,1.0798580485981535
2015-03-28 07:00:00,1.1145034973660672
2015-03-28 08:00:00,1.116157401389516
2015-03-28 09:00:00,1.2080427022092715
2015-03-28 10:00:00,1.4672542957977963
2015-03-28 11:00:00,1.401717976854751
2015-03-28 12:00:00,1.4081678623179559
2015-03-28 13:00:00,1.4752357556801399
2015-03-28 14:00:00,1.4232910983397975
2015-03-28 15:00:00,1.4545098749840721
2015-03-28 16:00:00,1.304736140689624
2015-03-28 17:00:00,1.1111604328106857
2015-03-28 18:00:00,1.177214567729508
2015-03-28 19:00:00,1.14877895550669
2015-03-28 20:00:00,1.1582150171152756
2015-03-28 21:00:00,1.1000805686182686
2015-03-28 22:00:00,1.1548865883274064
2015-03-28 23:00:00,1.1249034156712978
2015-03-29 00:00:00,1.0236603331651506
2015-03-29 01:00:00,1.0638108881055746
2015-03-29 02:00:00,1.013969956149536
2015-03-29 03:00:00,1.0442219139940365
2015-03-29 04:00:00,1.006457929040519
2015-03-29 05:00:00,1.0763272337175496
2015-03-29 06:00:00,1.0650914361823651
2015-03-29 07:00:00,1.1150162167846738
2015-03-29 08:00:00,1.151799132052981
2015-03-29 09:00:00,1.2352803380107447
2015-03-29 10:00:00,1.4413851041426413
2015-03-29 11:00:00,1.4529747997553533
2015-03-29 12:00:00,1.4622996680601827
2015-03-29 13:00:00,1.4519308149689583
2015-03-29 14:00:00,1.441535621166124
2015-03-29 15:00:00,1.4718286242296867
2015-03-29 16:00:00,1.3090375375963883
2015-03-29 17:00:00,1.1693930063406763
2015-03-29 18:00:00,1.186091886835105
2015-03-29 19:00:00,1.1545321978546976
2015-03-29 20:00:00,1.158179774159971
2015-03-29 21:00:00,1.163235431893325
2015-03-29 22:00:00,1.1744411349013293
2015-03-29 23:00:00,1.1511936733143855
2015-03-30 00:00:00,1.9240311299034694
2015-03-30 01:00:00,1.966132264896709
2015-03-30 02:00:00,1.9986228017922016
2015-03-30 03:00:00,1.8566106943996354
2015-03-30 04:00:00,1.8149477491445285
2015-03-30 05:00:00,1.876618834013577
2015-03-30 06:00:00,1.820929644093535
2015-03-30 07:00:00,2.153280649301376
2015-03-30 08:00:00,2.04624963335599
2015-03-30 09:00:00,2.160876956829903
2015-03-30 10:00:00,2.7141487713119328
2015-03-30 11:00:00,2.5591310847307382
2015-03-30 12:00:00,2.619035288851616
2015-03-30 13:00:00,2.719360383646235
2015-03-30 14:00:00,2.650173080988346
2015-03-30 15:00:00,2.673436740350727
2015-03-30 16:00:00,2.466387011198569
2015-03-30 17:00:00,2.0431420672316967
2015-03-30 18:00:00,2.0795551530126946
2015-03-30 19:00:00,2.0442800584617165
2015-03-30 20:00:00,2.0967982619376455
2015-03-30 21:00:00,2.098112431805565
2015-03-30 22:00:00,2.0139416084966086
2015-03-30 23:00:00,2.0044081814629218
2015-03-31 00:00:00,1.9170647445461684
2015-03-31 01:00:00,1.913628463739767
2015-03-31 02:00:00,1.8958446068122652
2015-03-31 03:00:00,1.8506989987981541
2015-03-31 04:00:00,1.93750000193192
2015-03-31 05:00:00,1.8281174916074963
2015-03-31 06:00:00,1.8583908123523853
2015-03-31 07:00:00,2.0154108174295273
2015-03-31 08:00:00,2.0238526996774944
2015-03-31 09:00:00,2.2978953819193255
2015-03-31 10:00:00,2.6418952954762576
2015-03-31 11:00:00,2.5870510023536726
2015-03-31 12:00:00,2.6887525929867575
2015-03-31 13:00:00,2.600218871861636
2015-03-31 14:00:00,2.6818345881914722
2015-03-31 15:00:00,2.7028281230578255
2015-03-31 16:00:00,2.5254272557793422
2015-03-31 17:00:00,2.1057726204876257
2015-03-31 18:00:00,2.069485280624603
2015-03-31 19:00:00,2.166721427708292
2015-03-31 20:00:00,2.146840052246298
2015-03-31 21:00:00,2.0352687568204026
2015-03-31 22:00:00,2.1670866951523977
2015-03-31 23:00:00,2.0310005675682254
2015-04-01 00:00:00,1.8016685511376114
2015-04-01 01:00:00,1.885193349574937
2015-04-01 02:00:00,1.9934080444980549
2015-04-01 03:00:00,1.8389097074517937
2015-04-01 04:00:00,1.966097617298596
2015-04-01 05:00:00,1.9651434599251207
2015-04-01 06:00:00,1.9426111276833031
2015-04-01 07:00:00,2.1145342495433614
2015-04-01 08:00:00,2.1132312170551586
2015-04-01 09:00:00,2.251965755817361
2015-04-01 10:00:00,2.5559396728933823
2015-04-01 11:00:00,2.6283996596666444
2015-04-01 12:00:00,2.5497102047674733
2015-04-01 13:00:00,2.600448347967289
2015-04-01 14:00:00,2.70002607998378
2015-04-01 15:00:00,2.6827439007753693
2015-04-01 16:00:00,2.389246636238286
2015-04-01 17:00:00,2.1063958640725593
2015-04-01 18:00:00,2.0752495627309324
2015-04-01 19:00:00,2.0469279811277157
2015-04-01 20:00:00,2.1292746633279593
2015-04-01 21:00:00,2.0535316429571298
2015-04-01 22:00:00,2.141829208669549
2015-04-01 23:00:00,2.005798387841656
2015-04-02 00:00:00,1.8020121840851864
2015-04-02 01:00:00,1.8833641405313046
2015-04-02 02:00:00,1.8628366991610843
2015-04-02 03:00:00,1.813955084615612
2015-04-02 04:00:00,1.9711683923633077
2015-04-02 05:00:00,1.896641385546088
2015-04-02 06:00:00,1.8751893543159477
2015-04-02 07:00:00,2.0315269877451607
2015-04-02 08:00:00,2.160208264739994
2015-04-02 09:00:00,2.311279629843462
2015-04-02 10:00:00,2.626158906166698
2015-04-02 11:00:00,2.6688623115645003
2015-04-02 12:00:00,2.7075268258955445
2015-04-02 13:00:00,2.6316029186772982
2015-04-02 14:00:00,2.6987010115045886
2015-04-02 15:00:00,2.6272353495491374
2015-04-02 16:00:00,2.531224781361789
2015-04-02 17:00:00,2.0580429789182904
2015-04-02 18:00:00,2.1080368338254014
2015-04-02 19:00:00,2.1284634380547733
2015-04-02 20:00:00,1.9958048782540234
2015-04-02 21:00:00,2.159841336277369
2015-04-02 22:00:00,2.0068526058829885
2015-04-02 23:00:00,2.108620812810977
2015-04-03 00:00:00,1.823253783339216
2015-04-03 01:00:00,1.908180437617295
2015-04-03 02:00:00,1.850483616495794
2015-04-03 03:00:00,1.8414631086528357
2015-04-03 04:00:00,1.9992135547431873
2015-04-03 05:00:00,1.8952130913033227
2015-04-03 06:00:00,1.9037360581934808
2015-04-03 07:00:00,2.0279366594623123
2015-04-03 08:00:00,2.1363188518959473
2015-04-03 09:00:00,2.2953929052992543
2015-04-03 10:00:00,2.6843208028126426
2015-04-03 11:00:00,2.661760320163913
2015-04-03 12:00:00,2.5974707662405585
2015-04-03 13:00:00,2.6917965141112004
2015-04-03 14:00:00,2.524107853844197
2015-04-03 15:00:00,2.523334395147714
2015-04-03 16:00:00,2.5041910384035364
2015-04-03 17:00:00,2.036890582223082
2015-04-03 18:00:00,1.991732522711013
2015-04-03 19:00:00,2.1292183112744647
2015-04-03 20:00:00,2.084200030584142
2015-04-03 21:00:00,2.0890078412956
2015-04-03 22:00:00,2.0873568312840107
2015-04-03 23:00:00,2.1173348948677666
2015-04-04 00:00:00,1.0606534711353803
2015-04-04 01:00:00,1.0968141732520207
2015-04-04 02:00:00,1.0931684267709103
2015-04-04 03:00:00,1.058905039001404
2015-04-04 04:00:00,1.0092222679375464
2015-04-04 05:00:00,1.01464601138063
2015-04-04 06:00:00,1.0052395485169323
2015-04-04 07:00:00,1.1378660913700434
2015-04-04 08:00:00,1.1967437541082322
2015-04-04 09:00:00,1.2261609247610494
2015-04-04 10:00:00,1.4825882812840305
2015-04-04 11:00:00,1.4021010977970545
2015-04-04 12:00:00,1.4706634603443012
2015-04-04 13:00:00,1.4534171589263472
2015-04-04 14:00:00,1.4451383848499533
2015-04-04 15:00:00,1.4623291256142483
2015-04-04 16:00:00,1.338583279203415
2015-04-04 17:00:00,1.1390744725457502
2015-04-04 18:00:00,1.1963598211707227
2015-04-04 19:00:00,1.168646020950367
2015-04-04 20:00:00,1.1076229109019327
2015-04-04 21:00:00,1.1165003389587
2015-04-04 22:00:00,1.1483742885096346
2015-04-04 23:00:00,1.161714545832544
2015-04-05 00:00:00,1.0208796568768999
2015-04-05 01:00:00,1.0122275622920816
2015-04-05 02:00:00,1.0965029742910342
2015-04-05 03:00:00,1.070428508034696
2015-04-05 04:00:00,1.0953286078449418
2015-04-05 05:00:00,1.0774499653827196
2015-04-05 06:00:00,1.0510493873243913
2015-04-05 07:00:00,1.1134922646858105
2015-04-05 08:00:00,1.1054520606210723
2015-04-05 09:00:00,1.2336960501760794
2015-04-05 10:00:00,1.4231657782661264
2015-04-05 11:00:00,1.4670596745038806
2015-04-05 12:00:00,1.4256551722908817
2015-04-05 13:00:00,1.4670071518750187
2015-04-05 14:00:00,1.474359342240513
2015-04-05 15:00:00,1.4847078177418813
2015-04-05 16:00:00,1.3450713370776473
2015-04-05 17:00:00,1.1131302782080679
2015-04-05 18:00:00,1.1203345624337508
2015-04-05 19:00:00,1.1194306834340377
2015-04-05 20:00:00,1.1598570456448396
2015-04-05 21:00:00,1.1035234628233594
2015-04-05 22:00:00,1.1909390546495757
2015-04-05 23:00:00,1.1051281936328223
2015-04-06 00:00:00,1.9529696908857999
2015-04-06 01:00:00,1.9558299572640683
2015-04-06 02:00:00,1.9194478879383265
2015-04-06 03:00:00,1.9822936004955163
2015-04-06 04:00:00,1.9870211900751862
2015-04-06 05:00:00,1.9163424388618817
2015-04-06 06:00:00,1.9973446203551433
2015-04-06 07:00:00,2.131366141432627
2015-04-06 08:00:00,2.160375144098549
2015-04-06 09:00:00,2.184056577388177
2015-04-06 10:00:00,2.6104323868615413
2015-04-06 11:00:00,2.5552845729503018
2015-04-06 12:00:00,2.630692982738784
2015-04-06 13:00:00,2.6541218411511345
2015-04-06 14:00:00,2.602111125155929
2015-04-06 15:00:00,2.561938172551852
2015-04-06 16:00:00,2.411855351155833
2015-04-06 17:00:00,2.1447533248639754
2015-04-06 18:00:00,2.0880783524322983
2015-04-06 19:00:00,2.1248021656084353
2015-04-06 20:00:00,2.081340687063155
2015-04-06 21:00:00,2.138422657926262
2015-04-06 22:00:00,2.0943834046709213
2015-04-06 23:00:00,2.0197721621610647
2015-04-07 00:00:00,1.942957473728904
2015-04-07 01:00:00,1.971687070503415
2015-04-07 02:00:00,1.8985075101829347
2015-04-07 03:00:00,1.8163328151499738
2015-04-07 04:00:00,1.81202420384947
2015-04-07 05:00:00,1.9064202851498644
2015-04-07 06:00:00,1.9616044366977736
2015-04-07 07:00:00,2.047543920827577
2015-04-07 08:00:00,2.0241214115416173
2015-04-07 09:00:00,2.3124167146960817
2015-04-07 10:00:00,2.608255900439632
2015-04-07 11:00:00,2.6136798256937137
2015-04-07 12:00:00,2.5994241028445852
2015-04-07 13:00:00,2.6092953704685327
2015-04-07 14:00:00,2.7185744897621973
2015-04-07 15:00:00,2.5777497638385642
2015-04-07 16:00:00,2.425527013669968
2015-04-07 17:00:00,2.0398432672293856
2015-04-07 18:00:00,2.0826407719351043
2015-04-07 19:00:00,2.100192428780577
2015-04-07 20:00:00,2.0213803512247916
2015-04-07 21:00:00,2.0310373097765733
2015-04-07 22:00:00,2.1522279683621464
2015-04-07 23:00:00,2.005857669939113
2015-04-08 00:00:00,1.8414466774202594
2015-04-08 01:00:00,1.8678960964121119
2015-04-08 02:00:00,1.8333480204366241
2015-04-08 03:00:00,1.9065740442941017
2015-04-08 04:00:00,1.9131905849499087
2015-04-08 05:00:00,1.9695706304061815
2015-04-08 06:00:00,1.90800909853565
2015-04-08 07:00:00,2.165079717378777
2015-04-08 08:00:00,2.10949995739185
2015-04-08 09:00:00,2.307881534124999
2015-04-08 10:00:00,2.7106740206914015
