,value
2016-07-03 10:00:00,1.482410515005826
2016-07-03 11:00:00,1.4778089653580517
2016-07-03 12:00:00,1.4067063132741437
2016-07-03 13:00:00,1.448813411260562
2016-07-03 14:00:00,1.4908368399537026
2016-07-03 15:00:00,1.4089588436965796
2016-07-03 16:00:00,1.3514561349122818
2016-07-03 17:00:00,1.1056788605665548
2016-07-03 18:00:00,1.167993408420042
2016-07-03 19:00:00,1.1786764556028837
2016-07-03 20:00:00,1.131085588083072
2016-07-03 21:00:00,1.1137178052026395
2016-07-03 22:00:00,1.1875631394024109
2016-07-03 23:00:00,1.1939034921365494
2016-07-04 00:00:00,1.8683301908732604
2016-07-04 01:00:00,1.9935021417140262
2016-07-04 02:00:00,1.9780862560642523
2016-07-04 03:00:00,1.8793027175566162
2016-07-04 04:00:00,1.8236269457583858
2016-07-04 05:00:00,1.8301245292129986
2016-07-04 06:00:00,1.8885247215504049
2016-07-04 07:00:00,2.0510182885984785
2016-07-04 08:00:00,2.045204737633433
2016-07-04 09:00:00,2.320147434489029
2016-07-04 10:00:00,2.659043155235315
2016-07-04 11:00:00,2.5476928127281044
2016-07-04 12:00:00,2.626208637248208
2016-07-04 13:00:00,2.5968028507158785
2016-07-04 14:00:00,2.6045962937154923
2016-07-04 15:00:00,2.6664973012733126
2016-07-04 16:00:00,2.499977746802205
2016-07-04 17:00:00,2.026127193390529
2016-07-04 18:00:00,1.994054746772961
2016-07-04 19:00:00,2.047280767135171
2016-07-04 20:00:00,2.0283243918429497
2016-07-04 21:00:00,2.105561599068124
2016-07-04 22:00:00,2.0103382112475177
2016-07-04 23:00:00,2.0693878323233084
2016-07-05 00:00:00,1.8556708499670007
2016-07-05 01:00:00,1.8917106107765091
2016-07-05 02:00:00,1.9082594562215307
2016-07-05 03:00:00,1.9423801693252631
2016-07-05 04:00:00,1.9448074460174836
2016-07-05 05:00:00,1.9960721062393338
2016-07-05 06:00:00,1.8557028075934792
2016-07-05 07:00:00,2.1413191871956165
2016-07-05 08:00:00,2.1743104147116674
2016-07-05 09:00:00,2.270139829878597
2016-07-05 10:00:00,2.5853422581217673
2016-07-05 11:00:00,2.569713484462808
2016-07-05 12:00:00,2.6753848231877013
2016-07-05 13:00:00,2.586505017831854
2016-07-05 14:00:00,2.6567736948727942
2016-07-05 15:00:00,2.6126239185052067
2016-07-05 16:00:00,2.4776857513154815
2016-07-05 17:00:00,2.1489081371897325
2016-07-05 18:00:00,2.1359691538657226
2016-07-05 19:00:00,2.088758140685616
2016-07-05 20:00:00,2.1687335698736026
2016-07-05 21:00:00,2.076073534661302
2016-07-05 22:00:00,2.107292810495642
2016-07-05 23:00:00,2.116692381871122
2016-07-06 00:00:00,1.8255177681242143
2016-07-06 01:00:00,1.8483214761719173
2016-07-06 02:00:00,1.8453636263170152
2016-07-06 03:00:00,1.8331377019912414
2016-07-06 04:00:00,1.8218486390623054
2016-07-06 05:00:00,1.8993794861550446
2016-07-06 06:00:00,1.8660777333561398
2016-07-06 07:00:00,2.1365070587153365
2016-07-06 08:00:00,2.085818365395107
2016-07-06 09:00:00,2.3069570921952596
2016-07-06 10:00:00,2.5463582757016643
2016-07-06 11:00:00,2.6216752133697057
2016-07-06 12:00:00,2.533875764331968
2016-07-06 13:00:00,2.67563861572196
2016-07-06 14:00:00,2.536898693912984
2016-07-06 15:00:00,2.650428611485827
2016-07-06 16:00:00,2.5383824170635623
2016-07-06 17:00:00,2.055795263222179
2016-07-06 18:00:00,2.0601275552750655
2016-07-06 19:00:00,2.100236246121405
2016-07-06 20:00:00,2.0638999606480923
2016-07-06 21:00:00,2.1334878164446036
2016-07-06 22:00:00,1.9953127952384846
2016-07-06 23:00:00,2.0101608473355608
2016-07-07 00:00:00,1.9101512140289818
2016-07-07 01:00:00,1.9345087820573745
2016-07-07 02:00:00,1.8408352164995496
2016-07-07 03:00:00,1.9427743472475834
2016-07-07 04:00:00,1.8799328904329642
2016-07-07 05:00:00,1.9824940256460861
2016-07-07 06:00:00,1.8782446705522788
2016-07-07 07:00:00,1.9948514983679657
2016-07-07 08:00:00,2.1458123099336923
2016-07-07 09:00:00,2.3459487214011516
2016-07-07 10:00:00,2.673751914609122
2016-07-07 11:00:00,2.5878849800535395
2016-07-07 12:00:00,2.650079130169021
2016-07-07 13:00:00,2.7073947981977007
2016-07-07 14:00:00,2.5266750268807243
2016-07-07 15:00:00,2.6158689326136946
2016-07-07 16:00:00,2.412622832333209
2016-07-07 17:00:00,2.0012344512538593
2016-07-07 18:00:00,2.0286694314747895
2016-07-07 19:00:00,2.134950566388162
2016-07-07 20:00:00,2.174674384878197
2016-07-07 21:00:00,2.149477759817227
2016-07-07 22:00:00,1.9999039396935214
2016-07-07 23:00:00,2.129347106195745
2016-07-08 00:00:00,1.8863498892149222
2016-07-08 01:00:00,1.8609439181064567
2016-07-08 02:00:00,1.9286185298910143
2016-07-08 03:00:00,1.9354008707828727
2016-07-08 04:00:00,1.939969359496737
2016-07-08 05:00:00,1.845806733471197
2016-07-08 06:00:00,1.9254556781248107
2016-07-08 07:00:00,2.013363871443801
2016-07-08 08:00:00,2.084974054016924
2016-07-08 09:00:00,2.225995848665403
2016-07-08 10:00:00,2.6016049282896074
2016-07-08 11:00:00,2.6245729519721026
2016-07-08 12:00:00,2.611542438840959
2016-07-08 13:00:00,2.5246962316470993
2016-07-08 14:00:00,2.531036827981
2016-07-08 15:00:00,2.537879003752887
2016-07-08 16:00:00,2.4803922711224224
2016-07-08 17:00:00,2.1598116514588366
2016-07-08 18:00:00,2.145322727425559
2016-07-08 19:00:00,2.0625722949471217
2016-07-08 20:00:00,2.1663293619290744
2016-07-08 21:00:00,2.0884798411428687
2016-07-08 22:00:00,2.0988274396446474
2016-07-08 23:00:00,1.9981153984169684
2016-07-09 00:00:00,1.027367686081233
2016-07-09 01:00:00,1.0911052764284175
2016-07-09 02:00:00,1.0953293264118544
2016-07-09 03:00:00,1.0275158941734912
2016-07-09 04:00:00,1.0833130074017479
2016-07-09 05:00:00,1.0325930561099512
2016-07-09 06:00:00,1.0227709686795832
2016-07-09 07:00:00,1.1178542731999652
2016-07-09 08:00:00,1.1176025131776846
2016-07-09 09:00:00,1.245599302240096
2016-07-09 10:00:00,1.4166979416919356
2016-07-09 11:00:00,1.4795859007881782
2016-07-09 12:00:00,1.4626215308738795
2016-07-09 13:00:00,1.4086619657112642
2016-07-09 14:00:00,1.440441232445839
2016-07-09 15:00:00,1.4509143520263783
2016-07-09 16:00:00,1.330066258200987
2016-07-09 17:00:00,1.1623696869875582
2016-07-09 18:00:00,1.1254652534451495
2016-07-09 19:00:00,1.1882702674007544
2016-07-09 20:00:00,1.1028376850589356
2016-07-09 21:00:00,1.1731420389498024
2016-07-09 22:00:00,1.1274699030319815
2016-07-09 23:00:00,1.1737590296831655
2016-07-10 00:00:00,1.0172355242482882
2016-07-10 01:00:00,1.0789957057479698
2016-07-10 02:00:00,1.0201534476676062
2016-07-10 03:00:00,1.0251175811424016
2016-07-10 04:00:00,1.0392052644120373
2016-07-10 05:00:00,1.025740842116156
2016-07-10 06:00:00,1.0393307154809288
2016-07-10 07:00:00,1.1004746689266665
2016-07-10 08:00:00,1.1873801323059507
2016-07-10 09:00:00,1.2502856202134367
2016-07-10 10:00:00,1.4889852206086513
2016-07-10 11:00:00,1.4918033549281549
2016-07-10 12:00:00,1.461735021834749
2016-07-10 13:00:00,1.4335298024414342
2016-07-10 14:00:00,1.4677934486465731
2016-07-10 15:00:00,1.414889743657377
2016-07-10 16:00:00,1.3113480241691113
2016-07-10 17:00:00,1.1315493742983818
2016-07-10 18:00:00,1.1299551363230078
2016-07-10 19:00:00,1.1905551632441815
2016-07-10 20:00:00,1.1375200987429457
2016-07-10 21:00:00,1.1700214209117146
2016-07-10 22:00:00,1.1069703424333017
2016-07-10 23:00:00,1.198768131085543
2016-07-11 00:00:00,1.8001508305932843
2016-07-11 01:00:00,1.9597678111201062
2016-07-11 02:00:00,1.903619782583474
2016-07-11 03:00:00,1.8299872290550439
2016-07-11 04:00:00,1.9067425077103792
2016-07-11 05:00:00,1.9569351412773064
2016-07-11 06:00:00,1.8940149490372828
2016-07-11 07:00:00,2.0461679506406116
2016-07-11 08:00:00,2.0304157285814863
2016-07-11 09:00:00,2.338771583450319
2016-07-11 10:00:00,2.572128026834416
2016-07-11 11:00:00,2.6373109602773015
2016-07-11 12:00:00,2.539879658175465
2016-07-11 13:00:00,2.654408632819102
2016-07-11 14:00:00,2.656012012460735
2016-07-11 15:00:00,2.610579680931717
2016-07-11 16:00:00,2.382396880548437
2016-07-11 17:00:00,2.134522176745859
2016-07-11 18:00:00,2.106271287154299
2016-07-11 19:00:00,1.997213470122776
2016-07-11 20:00:00,2.021964505127482
2016-07-11 21:00:00,2.0640769389654823
2016-07-11 22:00:00,2.0466626320540153
2016-07-11 23:00:00,2.028119605746643
2016-07-12 00:00:00,1.9515548695914167
2016-07-12 01:00:00,1.906129120426531
2016-07-12 02:00:00,1.889688036859446
2016-07-12 03:00:00,1.962645377211151
2016-07-12 04:00:00,1.9391848190958647
2016-07-12 05:00:00,1.8468984201400884
2016-07-12 06:00:00,1.87078913131225
2016-07-12 07:00:00,2.0849342736863243
2016-07-12 08:00:00,2.012596460693249
2016-07-12 09:00:00,2.2317164333451434
2016-07-12 10:00:00,2.6310803876436797
2016-07-12 11:00:00,2.66216697382397
2016-07-12 12:00:00,2.6386499149222296
2016-07-12 13:00:00,2.5798094925421733
2016-07-12 14:00:00,2.6989565628406678
2016-07-12 15:00:00,2.567346821342525
2016-07-12 16:00:00,2.4248079467769768
2016-07-12 17:00:00,2.1159041137253327
2016-07-12 18:00:00,2.159157255555267
2016-07-12 19:00:00,2.1203087500928817
2016-07-12 20:00:00,2.023601492245522
2016-07-12 21:00:00,2.1070948235007743
2016-07-12 22:00:00,2.1092222507161926
2016-07-12 23:00:00,2.0604537212034875
2016-07-13 00:00:00,1.9304656987450617
2016-07-13 01:00:00,1.933016618693243
2016-07-13 02:00:00,1.8856226657078667
2016-07-13 03:00:00,1.8241833387255089
2016-07-13 04:00:00,1.8681236162014128
2016-07-13 05:00:00,1.8600407020449827
2016-07-13 06:00:00,1.8908360219611775
2016-07-13 07:00:00,2.0336641663523016
2016-07-13 08:00:00,2.0621494021476043
2016-07-13 09:00:00,2.2649366660433063
2016-07-13 10:00:00,2.6617251691158725
2016-07-13 11:00:00,2.6173646152810175
2016-07-13 12:00:00,2.634039827432281
2016-07-13 13:00:00,2.6678419161923768
2016-07-13 14:00:00,2.6481665543252326
2016-07-13 15:00:00,2.544415352096743
2016-07-13 16:00:00,2.49403305088176
2016-07-13 17:00:00,2.0387420184801965
2016-07-13 18:00:00,1.9838119730842845
2016-07-13 19:00:00,2.0710432078672247
2016-07-13 20:00:00,2.096406169422216
2016-07-13 21:00:00,2.1643091734576902
2016-07-13 22:00:00,2.0766353019671002
2016-07-13 23:00:00,1.9904128898615723
2016-07-14 00:00:00,1.911084155396877
2016-07-14 01:00:00,1.972114871656104
2016-07-14 02:00:00,1.8380645292476652
2016-07-14 03:00:00,1.8863930134763274
2016-07-14 04:00:00,1.8486147034973035
2016-07-14 05:00:00,1.9678037968566757
2016-07-14 06:00:00,1.9305861886748639
2016-07-14 07:00:00,2.143647022504365
2016-07-14 08:00:00,2.0711492471606743
2016-07-14 09:00:00,2.2126626570391537
2016-07-14 10:00:00,2.616343748655627
2016-07-14 11:00:00,2.6376216100068586
2016-07-14 12:00:00,2.5285538645740417
2016-07-14 13:00:00,2.702117120836489
2016-07-14 14:00:00,2.570494844027697
2016-07-14 15:00:00,2.664765087261428
2016-07-14 16:00:00,2.486042865630694
2016-07-14 17:00:00,2.1088761699737644
2016-07-14 18:00:00,2.0872463219447916
2016-07-14 19:00:00,2.0468117539567854
2016-07-14 20:00:00,1.9812739504962016
2016-07-14 21:00:00,2.110006470560335
2016-07-14 22:00:00,1.9885573890682269
2016-07-14 23:00:00,2.092767558735549
2016-07-15 00:00:00,1.8310419993427425
2016-07-15 01:00:00,1.8115007437357167
2016-07-15 02:00:00,1.882609231018633
2016-07-15 03:00:00,1.92069684260868
2016-07-15 04:00:00,1.8680689125912917
2016-07-15 05:00:00,1.8801323550819784
2016-07-15 06:00:00,1.8447189743210715
2016-07-15 07:00:00,2.061351162891621
2016-07-15 08:00:00,2.080938421192956
2016-07-15 09:00:00,2.223458507201242
2016-07-15 10:00:00,2.649191373624047
2016-07-15 11:00:00,2.672025888664782
2016-07-15 12:00:00,2.577991412816542
2016-07-15 13:00:00,2.5204977370859094
2016-07-15 14:00:00,2.620017924488061
2016-07-15 15:00:00,2.717504971971592
2016-07-15 16:00:00,2.480964525532586
2016-07-15 17:00:00,1.9956559678145245
2016-07-15 18:00:00,2.156668916261828
2016-07-15 19:00:00,2.0041896190068824
2016-07-15 20:00:00,2.0762518118739686
2016-07-15 21:00:00,2.021367977867013
2016-07-15 22:00:00,2.1767578155796796
2016-07-15 23:00:00,2.112792515860448
2016-07-16 00:00:00,1.0584267731618073
2016-07-16 01:00:00,1.0533853127714892
2016-07-16 02:00:00,1.038514904274247
2016-07-16 03:00:00,1.0208331941979056
2016-07-16 04:00:00,1.0328586609609969
2016-07-16 05:00:00,1.0077484348520305
2016-07-16 06:00:00,1.0681634270934133
2016-07-16 07:00:00,1.1614621650804764
2016-07-16 08:00:00,1.1231733838601563
2016-07-16 09:00:00,1.2041545992250133
2016-07-16 10:00:00,1.4460534380422263
2016-07-16 11:00:00,1.415297810709333
2016-07-16 12:00:00,1.4631486666306985
2016-07-16 13:00:00,1.442326688014718
2016-07-16 14:00:00,1.4983695717381065
2016-07-16 15:00:00,1.404093611826263
2016-07-16 16:00:00,1.3397933868145357
2016-07-16 17:00:00,1.162046787341296
2016-07-16 18:00:00,1.1895865841093727
2016-07-16 19:00:00,1.1983907894790213
2016-07-16 20:00:00,1.1204621446439997
2016-07-16 21:00:00,1.1067236721144444
2016-07-16 22:00:00,1.1013487488700469
2016-07-16 23:00:00,1.1212833782839742
2016-07-17 00:00:00,1.0000324824084732
2016-07-17 01:00:00,1.0317628330006998
2016-07-17 02:00:00,1.0028039128322772
2016-07-17 03:00:00,1.0213892467778114
2016-07-17 04:00:00,1.0964922812284126
2016-07-17 05:00:00,1.021542089721792
2016-07-17 06:00:00,1.0593262990579464
2016-07-17 07:00:00,1.1102685077812902
2016-07-17 08:00:00,1.1241673689060843
2016-07-17 09:00:00,1.2864941825815057
2016-07-17 10:00:00,1.4927524839428588
2016-07-17 11:00:00,1.445797466571211
2016-07-17 12:00:00,1.4501609075317783
2016-07-17 13:00:00,1.4155935443102268
2016-07-17 14:00:00,1.4124074064704781
2016-07-17 15:00:00,1.4220984621002095
2016-07-17 16:00:00,1.3555478612477152
2016-07-17 17:00:00,1.150201494167176
2016-07-17 18:00:00,1.1812713628357578
2016-07-17 19:00:00,1.1645829508705272
2016-07-17 20:00:00,1.196699763488032
2016-07-17 21:00:00,1.1569412889833648
2016-07-17 22:00:00,1.1355153041566228
2016-07-17 23:00:00,1.1129619958702535
2016-07-18 00:00:00,1.8883152298487695
2016-07-18 01:00:00,1.8117879167087518
2016-07-18 02:00:00,1.9629267765322154
2016-07-18 03:00:00,1.9205004876808807
2016-07-18 04:00:00,1.908490988090397
2016-07-18 05:00:00,1.8386516540006899
2016-07-18 06:00:00,1.9515645860721458
2016-07-18 07:00:00,2.1705727579726433
2016-07-18 08:00:00,2.019405461311876
2016-07-18 09:00:00,2.215645080465147
2016-07-18 10:00:00,2.5709139120375557
2016-07-18 11:00:00,2.6576509102382713
2016-07-18 12:00:00,2.581425518629363
2016-07-18 13:00:00,2.641364208568642
2016-07-18 14:00:00,2.690240271036713
2016-07-18 15:00:00,2.521314408694283
2016-07-18 16:00:00,2.3940041167962445
2016-07-18 17:00:00,2.0911317613820475
2016-07-18 18:00:00,2.0745735668739753
2016-07-18 19:00:00,2.0246851225026514
2016-07-18 20:00:00,2.0295796297538606
2016-07-18 21:00:00,2.013209060621777
2016-07-18 22:00:00,1.9882925580170483
2016-07-18 23:00:00,2.0963389042745577
2016-07-19 00:00:00,1.9867579695649984
2016-07-19 01:00:00,1.8940682153598725
2016-07-19 02:00:00,1.9198003971392497
2016-07-19 03:00:00,1.8552867237927484
2016-07-19 04:00:00,1.9998237022239325
2016-07-19 05:00:00,1.826104682822089
2016-07-19 06:00:00,1.8359338442508601
2016-07-19 07:00:00,2.043982198970727
2016-07-19 08:00:00,2.0207140707722937
2016-07-19 09:00:00,2.198633135839337
2016-07-19 10:00:00,2.7148807005110007
2016-07-19 11:00:00,2.648108188654722
2016-07-19 12:00:00,2.5908104873279854
2016-07-19 13:00:00,2.6654023646756713
2016-07-19 14:00:00,2.619378285086695
2016-07-19 15:00:00,2.685453462239947
2016-07-19 16:00:00,2.44328102387008
2016-07-19 17:00:00,2.034485283418798
2016-07-19 18:00:00,2.0623957420889365
2016-07-19 19:00:00,2.051127222295731
2016-07-19 20:00:00,2.0523493575754146
2016-07-19 21:00:00,2.1675751830675023
2016-07-19 22:00:00,2.069793788768193
2016-07-19 23:00:00,2.0026397214237863
2016-07-20 00:00:00,1.9224282058891795
2016-07-20 01:00:00,1.9637115723768945
2016-07-20 02:00:00,1.9488997004705049
2016-07-20 03:00:00,1.933232005246032
2016-07-20 04:00:00,1.9330437850812998
2016-07-20 05:00:00,1.8908876139560038
2016-07-20 06:00:00,1.999306016520561
2016-07-20 07:00:00,2.062294683092205
2016-07-20 08:00:00,2.074896232453327
2016-07-20 09:00:00,2.3398054607298544
2016-07-20 10:00:00,2.700929348631482
2016-07-20 11:00:00,2.6249723791701434
2016-07-20 12:00:00,2.617193971899712
2016-07-20 13:00:00,2.5790509136309776
2016-07-20 14:00:00,2.5513903598924674
2016-07-20 15:00:00,2.5788526717664637
2016-07-20 16:00:00,2.4695286117295585
2016-07-20 17:00:00,2.033351056257709
2016-07-20 18:00:00,2.035335802173535
2016-07-20 19:00:00,2.07096886200505
2016-07-20 20:00:00,2.085618316274808
2016-07-20 21:00:00,2.0818885108533167
2016-07-20 22:00:00,2.095763885282991
2016-07-20 23:00:00,2.001427001198368
2016-07-21 00:00:00,1.9905492697138831
2016-07-21 01:00:00,1.913859770409922
2016-07-21 02:00:00,1.9858431081236532
2016-07-21 03:00:00,1.9486335956837784
2016-07-21 04:00:00,1.9453091977320771
2016-07-21 05:00:00,1.93155559161489
2016-07-21 06:00:00,1.9262114112427198
2016-07-21 07:00:00,2.144798087950333
2016-07-21 08:00:00,2.051581796860825
2016-07-21 09:00:00,2.311774582808214
2016-07-21 10:00:00,2.7154485925580274
2016-07-21 11:00:00,2.6289996912411295
2016-07-21 12:00:00,2.699887687142272
2016-07-21 13:00:00,2.565603751044112
2016-07-21 14:00:00,2.602073883803765
2016-07-21 15:00:00,2.6663355182343396
2016-07-21 16:00:00,2.4269575595600594
2016-07-21 17:00:00,2.1670146301626456
2016-07-21 18:00:00,1.9939263700334953
2016-07-21 19:00:00,1.9989855326996029
2016-07-21 20:00:00,2.098090047829997
2016-07-21 21:00:00,2.0975474452732885
2016-07-21 22:00:00,2.1077629442754273
2016-07-21 23:00:00,2.1263895559942823
2016-07-22 00:00:00,1.9066480344218113
2016-07-22 01:00:00,1.8073679785683279
2016-07-22 02:00:00,1.9912291488534284
2016-07-22 03:00:00,1.845276344700039
2016-07-22 04:00:00,1.8959533092473375
2016-07-22 05:00:00,1.8219874408044743
2016-07-22 06:00:00,1.8291621614415805
2016-07-22 07:00:00,2.017990232477736
2016-07-22 08:00:00,2.1478331016498187
2016-07-22 09:00:00,2.2114412681724938
2016-07-22 10:00:00,2.6818794569756923
2016-07-22 11:00:00,2.555879112786105
2016-07-22 12:00:00,2.7058217481446865
2016-07-22 13:00:00,2.5492552700176048
2016-07-22 14:00:00,2.7179230028252572
2016-07-22 15:00:00,2.5869169815292956
2016-07-22 16:00:00,2.524543979584994
2016-07-22 17:00:00,2.100082812113775
2016-07-22 18:00:00,2.107818141618867
2016-07-22 19:00:00,2.0820957777165128
2016-07-22 20:00:00,2.0342901538267837
2016-07-22 21:00:00,2.1063795921540884
2016-07-22 22:00:00,2.173149808893595
2016-07-22 23:00:00,2.131620006854451
2016-07-23 00:00:00,1.0462315942995752
2016-07-23 01:00:00,1.0652312550306535
2016-07-23 02:00:00,1.0921694086237523
2016-07-23 03:00:00,1.0725954912460296
2016-07-23 04:00:00,1.0737638304819905
2016-07-23 05:00:00,1.0267028442144464
2016-07-23 06:00:00,1.046710066003314
2016-07-23 07:00:00,1.1688709939528423
2016-07-23 08:00:00,1.1447128663585744
2016-07-23 09:00:00,1.2529651319993749
2016-07-23 10:00:00,1.4603540318257364
2016-07-23 11:00:00,1.4679021267074241
2016-07-23 12:00:00,1.4425460224840616
2016-07-23 13:00:00,1.4353285632320978
2016-07-23 14:00:00,1.4410304187307772
2016-07-23 15:00:00,1.407033173558551
2016-07-23 16:00:00,1.380173601420951
2016-07-23 17:00:00,1.1000176888335251
2016-07-23 18:00:00,1.1797770639443421
2016-07-23 19:00:00,1.1702636254176428
